date	ouv	haut	bas	clot	vol	devise	
03/03/2014	22.119	22.2	22.091	22.117	28945	EUR	
04/03/2014	22.338	22.53	22.336	22.524	39230	EUR	
05/03/2014	22.552	22.589	22.536	22.56	35305	EUR	
06/03/2014	22.621	22.621	22.436	22.467	30779	EUR	
07/03/2014	22.411	22.512	22.339	22.353	143017	EUR	
10/03/2014	22.3	22.395	22.3	22.342	5651	EUR	
11/03/2014	22.419	22.426	22.341	22.341	52260	EUR	
12/03/2014	22.285	22.285	22.157	22.166	410	EUR	
13/03/2014	22.192	22.235	22.06	22.08	2393	EUR	
14/03/2014	22.059	22.059	21.944	21.944	31115	EUR	
17/03/2014	21.969	22.118	21.969	22.118	43849	EUR	
18/03/2014	22.095	22.274	22.073	22.238	7218	EUR	
19/03/2014	22.255	22.275	22.237	22.266	39700	EUR	
20/03/2014	22.279	22.45	22.279	22.45	461	EUR	
21/03/2014	22.544	22.578	22.53	22.565	56656	EUR	
24/03/2014	22.424	22.468	22.212	22.212	34304	EUR	
25/03/2014	22.225	22.437	22.225	22.353	3995	EUR	
26/03/2014	22.375	22.498	22.375	22.431	195249	EUR	
27/03/2014	22.293	22.339	22.157	22.266	14473	EUR	
28/03/2014	22.345	22.448	22.345	22.447	48874	EUR	
31/03/2014	22.454	22.487	22.386	22.458	55095	EUR	
01/04/2014	22.507	22.6	22.507	22.543	601	EUR	
02/04/2014	22.639	22.714	22.637	22.714	1123	EUR	
03/04/2014	22.723	22.82	22.7	22.803	45239	EUR	
04/04/2014	22.872	22.91	22.794	22.803	7752	EUR	
07/04/2014	22.5	22.5	22.363	22.363	44405	EUR	
08/04/2014	22.287	22.287	22.105	22.214	5282	EUR	
09/04/2014	22.246	22.296	22.22	22.232	42097	EUR	
10/04/2014	22.39	22.39	22.153	22.153	28415	EUR	
11/04/2014	21.868	21.892	21.788	21.829	39713	EUR	
14/04/2014	21.734	21.974	21.721	21.974	17795	EUR	
15/04/2014	21.958	22.006	21.94	21.964	8464	EUR	
16/04/2014	22.222	22.234	22.19	22.234	3072	EUR	
17/04/2014	22.213	22.326	22.19	22.326	32688	EUR	
22/04/2014	22.417	22.603	22.417	22.603	21119	EUR	
23/04/2014	22.559	22.559	22.45	22.512	9866	EUR	
24/04/2014	22.584	22.647	22.443	22.55	53237	EUR	
25/04/2014	22.487	22.487	22.332	22.332	1604	EUR	
28/04/2014	22.385	22.385	22.324	22.331	32277	EUR	
29/04/2014	22.401	22.529	22.401	22.529	6325	EUR	
30/04/2014	22.476	22.544	22.406	22.446	110910	EUR	
02/05/2014	22.545	22.66	22.5	22.52	43311	EUR	
05/05/2014	22.458	22.479	22.339	22.479	10502	EUR	
06/05/2014	22.5	22.5	22.324	22.324	461	EUR	
07/05/2014	22.229	22.318	22.198	22.291	37650	EUR	
08/05/2014	22.37	22.574	22.309	22.574	4936	EUR	
09/05/2014	22.498	22.53	22.491	22.516	12320	EUR	
12/05/2014	22.639	22.823	22.639	22.823	0	EUR	
13/05/2014	22.888	23	22.888	22.973	3341	EUR	
14/05/2014	22.959	22.959	22.908	22.908	32776	EUR	
15/05/2014	22.856	22.929	22.559	22.571	21872	EUR	
16/05/2014	22.603	22.668	22.595	22.664	1115	EUR	
19/05/2014	22.693	22.785	22.646	22.785	27657	EUR	
20/05/2014	22.802	22.841	22.761	22.776	6023	EUR	
21/05/2014	22.641	22.861	22.641	22.861	543	EUR	
22/05/2014	22.955	23.033	22.913	23.033	27293	EUR	
23/05/2014	23.011	23.118	23.011	23.118	50188	EUR	
26/05/2014	23.158	23.186	23.152	23.166	34560	EUR	
27/05/2014	23.154	23.263	23.154	23.263	10	EUR	
28/05/2014	23.279	23.347	23.279	23.347	54501	EUR	
29/05/2014	23.361	23.361	23.341	23.341	50	EUR	
30/05/2014	23.381	23.397	23.363	23.37	14033	EUR	
02/06/2014	23.452	23.483	23.37	23.473	390	EUR	
03/06/2014	23.46	23.475	23.37	23.414	11891	EUR	
04/06/2014	23.444	23.494	23.387	23.494	13768	EUR	
05/06/2014	23.522	23.669	23.493	23.613	60637	EUR	
06/06/2014	23.621	23.729	23.621	23.712	11968	EUR	
09/06/2014	23.682	23.871	23.68	23.871	678	EUR	
10/06/2014	23.792	23.895	23.792	23.895	6119	EUR	
11/06/2014	23.916	23.916	23.8	23.857	585	EUR	
12/06/2014	23.867	23.878	23.757	23.757	2797	EUR	
13/06/2014	23.672	23.755	23.612	23.738	12307	EUR	
16/06/2014	23.692	23.738	23.634	23.634	10656	EUR	
17/06/2014	23.737	23.79	23.71	23.77	37015	EUR	
18/06/2014	23.81	23.81	23.75	23.762	5993	EUR	
19/06/2014	23.875	23.875	23.842	23.844	5272	EUR	
20/06/2014	23.884	24.007	23.884	24.007	35883	EUR	
23/06/2014	24.007	24.007	23.94	23.94	10882	EUR	
24/06/2014	23.938	24.045	23.869	24.045	1170	EUR	
25/06/2014	23.817	23.833	23.773	23.827	9471	EUR	
26/06/2014	23.848	23.867	23.803	23.844	40240	EUR	
27/06/2014	23.791	23.861	23.791	23.841	7469	EUR	
30/06/2014	23.855	23.883	23.8	23.81	13532	EUR	
01/07/2014	23.844	23.978	23.827	23.978	2163	EUR	
02/07/2014	23.971	24.046	23.971	24.046	44757	EUR	
03/07/2014	24.019	24.216	24.019	24.216	6599	EUR	
04/07/2014	24.226	24.235	24.226	24.235	0	EUR	
07/07/2014	24.253	24.253	24.156	24.156	31126	EUR	
08/07/2014	24.17	24.17	23.963	23.963	26820	EUR	
09/07/2014	23.993	24.073	23.993	24.006	6694	EUR	
10/07/2014	24.022	24.022	23.877	23.986	1500	EUR	
11/07/2014	24.005	24.045	23.986	24.024	86627	EUR	
14/07/2014	24.092	24.152	24.092	24.152	9351	EUR	
15/07/2014	24.153	24.154	24.129	24.154	238	EUR	
16/07/2014	24.222	24.367	24.222	24.303	27343	EUR	
17/07/2014	24.285	24.301	24.245	24.252	32560	EUR	
18/07/2014	24.086	24.265	24.086	24.26	40051	EUR	
21/07/2014	24.267	24.28	24.181	24.227	50261	EUR	
22/07/2014	24.281	24.505	24.281	24.505	22271	EUR	
23/07/2014	24.488	24.533	24.473	24.533	101683	EUR	
24/07/2014	24.551	24.589	24.525	24.589	8135	EUR	
25/07/2014	24.521	24.57	24.47	24.475	4630	EUR	
28/07/2014	24.469	24.469	24.355	24.451	6476	EUR	
29/07/2014	24.523	24.523	24.457	24.477	62	EUR	
30/07/2014	24.467	24.597	24.451	24.473	49943	EUR	
31/07/2014	24.444	24.444	24.162	24.162	25964	EUR	
01/08/2014	24.035	24.035	23.8	23.843	75628	EUR	
04/08/2014	23.938	23.938	23.872	23.911	33955	EUR	
05/08/2014	23.98	24.063	23.95	24.044	5934	EUR	
06/08/2014	23.913	24	23.91	23.981	280	EUR	
07/08/2014	23.886	24.013	23.886	23.932	73551	EUR	
08/08/2014	23.605	23.824	23.569	23.824	14571	EUR	
11/08/2014	24.008	24.18	24.008	24.18	3692	EUR	
12/08/2014	24.154	24.169	24.068	24.068	400	EUR	
13/08/2014	24.17	24.278	24.12	24.278	34363	EUR	
14/08/2014	24.253	24.286	24.231	24.286	1309	EUR	
15/08/2014	24.379	24.401	24.211	24.211	363	EUR	
18/08/2014	24.432	24.564	24.432	24.564	12791	EUR	
19/08/2014	24.628	24.761	24.606	24.76	42406	EUR	
20/08/2014	24.76	24.854	24.76	24.854	6348	EUR	
21/08/2014	24.923	25.006	24.923	24.969	4892	EUR	
22/08/2014	24.981	25.058	24.947	25.058	18690	EUR	
25/08/2014	25.225	25.261	25.183	25.261	10394	EUR	
26/08/2014	25.193	25.296	25.193	25.296	55258	EUR	
27/08/2014	25.301	25.303	25.258	25.258	321	EUR	
28/08/2014	25.202	25.242	25.176	25.242	36309	EUR	
29/08/2014	25.322	25.365	25.208	25.365	12748	EUR	
01/09/2014	25.427	25.427	25.35	25.403	5769	EUR	
02/09/2014	25.468	25.511	25.403	25.421	4562	EUR	
03/09/2014	25.43	25.491	25.387	25.387	63543	EUR	
04/09/2014	25.371	25.844	25.35	25.792	51798	EUR	
05/09/2014	25.748	25.748	25.6	25.624	31500	EUR	
08/09/2014	25.829	25.829	25.754	25.82	2696	EUR	
09/09/2014	25.888	25.913	25.762	25.762	314	EUR	
10/09/2014	25.625	25.695	25.625	25.677	1970	EUR	
11/09/2014	25.745	25.745	25.62	25.682	59458	EUR	
12/09/2014	25.777	25.777	25.63	25.648	117249	EUR	
15/09/2014	25.492	25.602	25.492	25.52	491	EUR	
16/09/2014	25.575	25.657	25.51	25.657	3519	EUR	
17/09/2014	25.737	25.785	25.72	25.728	20735	EUR	
18/09/2014	25.932	26.035	25.93	26	50925	EUR	
19/09/2014	26.133	26.189	26.084	26.148	63137	EUR	
22/09/2014	25.944	26.014	25.944	25.955	3752	EUR	
23/09/2014	25.865	25.865	25.716	25.81	11183	EUR	
24/09/2014	25.761	25.992	25.752	25.992	6106	EUR	
25/09/2014	26.121	26.226	25.853	25.853	17598	EUR	
26/09/2014	25.779	25.937	25.731	25.849	73225	EUR	
29/09/2014	26.011	26.011	25.84	25.977	6966	EUR	
30/09/2014	26.042	26.268	26.042	26.236	4022	EUR	
01/10/2014	26.056	26.105	25.8	25.937	21161	EUR	
02/10/2014	25.743	25.764	25.511	25.511	13272	EUR	
03/10/2014	25.766	26.172	25.766	26.172	28643	EUR	
06/10/2014	26.285	26.285	26.129	26.13	976	EUR	
07/10/2014	25.889	25.941	25.7	25.749	10080	EUR	
08/10/2014	25.599	25.599	25.341	25.493	17506	EUR	
09/10/2014	25.74	25.82	25.621	25.713	26051	EUR	
10/10/2014	25.41	25.536	25.28	25.37	48535	EUR	
13/10/2014	25.03	25.111	24.89	25.037	79970	EUR	
14/10/2014	24.687	24.908	24.684	24.908	32119	EUR	
15/10/2014	24.832	24.832	24.006	24.16	152694	EUR	
16/10/2014	24.263	24.309	23.884	24.309	628508	EUR	
17/10/2014	24.345	24.803	24.345	24.803	9174	EUR	
20/10/2014	24.81	24.81	24.602	24.72	1024783	EUR	
21/10/2014	24.684	25.339	24.684	25.339	40055	EUR	
22/10/2014	25.465	25.699	25.46	25.699	82751	EUR	
23/10/2014	25.557	25.803	25.504	25.803	28981	EUR	
24/10/2014	25.679	25.78	25.663	25.78	105584	EUR	
27/10/2014	25.898	25.898	25.676	25.705	1067	EUR	
28/10/2014	25.861	25.95	25.778	25.835	59313	EUR	
29/10/2014	26.028	26.1	25.92	25.945	68970	EUR	
30/10/2014	26.363	26.363	26.122	26.304	133677	EUR	
31/10/2014	26.73	26.944	26.729	26.818	31387	EUR	
03/11/2014	26.897	27.005	26.897	26.986	23327	EUR	
04/11/2014	26.901	26.948	26.659	26.659	4355	EUR	
05/11/2014	26.903	27.069	26.861	27.012	20361	EUR	
06/11/2014	26.967	27.341	26.95	27.277	56601	EUR	
07/11/2014	27.443	27.45	27.23	27.379	79573	EUR	
10/11/2014	27.155	27.398	27.15	27.398	15850	EUR	
11/11/2014	27.465	27.49	27.379	27.379	21498	EUR	
12/11/2014	27.271	27.302	27.22	27.302	1431	EUR	
13/11/2014	27.395	27.422	27.317	27.317	38954	EUR	
14/11/2014	27.405	27.483	27.301	27.301	11937	EUR	
17/11/2014	27.135	27.36	27.119	27.303	13628	EUR	
18/11/2014	27.323	27.379	27.22	27.35	16414	EUR	
19/11/2014	27.31	27.352	27.235	27.268	25432	EUR	
20/11/2014	27.254	27.404	27.2	27.404	6273	EUR	
21/11/2014	27.415	27.929	27.415	27.869	211238	EUR	
24/11/2014	27.836	27.93	27.772	27.791	27563	EUR	
25/11/2014	27.842	27.932	27.693	27.721	23953	EUR	
26/11/2014	27.775	27.837	27.65	27.656	9255	EUR	
27/11/2014	27.755	27.792	27.733	27.791	2441	EUR	
28/11/2014	27.883	27.891	27.725	27.874	118519	EUR	
01/12/2014	27.688	27.695	27.49	27.536	195409	EUR	
02/12/2014	27.601	27.841	27.601	27.83	11537	EUR	
03/12/2014	27.927	28.139	27.927	28.125	34388	EUR	
04/12/2014	28.188	28.206	27.74	27.75	54203	EUR	
05/12/2014	28.019	28.24	28.019	28.225	16335	EUR	
08/12/2014	28.266	28.276	28.204	28.204	14388	EUR	
09/12/2014	27.823	27.837	27.38	27.554	150959	EUR	
10/12/2014	27.82	27.866	27.514	27.539	28734	EUR	
11/12/2014	27.241	27.75	27.224	27.719	70403	EUR	
12/12/2014	27.38	27.38	26.985	27.048	14563	EUR	
15/12/2014	26.982	27.143	26.723	26.762	57148	EUR	
16/12/2014	26.842	27.001	26.26	27.001	141910	EUR	
17/12/2014	26.563	26.864	26.563	26.803	37933	EUR	
18/12/2014	27.478	27.913	27.448	27.756	137609	EUR	
19/12/2014	28.243	28.288	28.13	28.288	100175	EUR	
22/12/2014	28.476	28.476	28.275	28.301	105330	EUR	
23/12/2014	28.655	28.655	28.655	28.655	0	EUR	
29/12/2014	28.714	28.756	28.562	28.756	50495	EUR	
30/12/2014	28.648	28.648	28.648	28.648	0	EUR	
02/01/2015	28.743	28.839	28.524	28.604	7352	EUR	
05/01/2015	28.669	28.841	28.439	28.44	40506	EUR	
06/01/2015	28.43	28.501	28.193	28.193	14534	EUR	
07/01/2015	28.306	28.651	28.306	28.611	38520	EUR	
08/01/2015	28.888	29.229	28.888	29.208	5193	EUR	
09/01/2015	29.213	29.396	28.884	28.94	35443	EUR	
12/01/2015	28.905	29.179	28.603	28.814	81076	EUR	
13/01/2015	28.713	29.288	28.713	29.136	245120	EUR	
14/01/2015	28.612	28.83	28.244	28.371	84171	EUR	
15/01/2015	28.869	29.032	28.568	28.96	33694	EUR	
16/01/2015	28.668	29.2	28.556	29.121	108089	EUR	
19/01/2015	29.198	29.198	28.975	29.082	1111	EUR	
20/01/2015	29.278	29.386	29.067	29.133	38065	EUR	
21/01/2015	29.345	29.45	29.013	29.363	398610	EUR	
22/01/2015	29.499	30.056	29.391	30.031	17975	EUR	
23/01/2015	30.423	31.028	30.423	30.597	52167	EUR	
26/01/2015	30.524	30.54	30.382	30.436	33715	EUR	
27/01/2015	30.647	30.647	29.7	29.928	102713	EUR	
28/01/2015	30.241	30.241	29.924	29.972	100979	EUR	
29/01/2015	29.784	29.794	29.391	29.636	97594	EUR	
30/01/2015	29.844	29.874	29.662	29.77	83797	EUR	
02/02/2015	29.618	29.693	29.317	29.693	42044	EUR	
03/02/2015	29.89	30.026	29.701	29.701	87176	EUR	
04/02/2015	29.901	30.123	29.844	30.123	89206	EUR	
05/02/2015	30.011	30.204	29.978	30.204	109105	EUR	
06/02/2015	30.187	30.629	30.151	30.606	78742	EUR	
09/02/2015	30.297	30.418	30.21	30.409	20368	EUR	
10/02/2015	30.348	30.554	30.307	30.484	10230	EUR	
11/02/2015	30.575	30.685	30.575	30.678	26012	EUR	
12/02/2015	30.635	30.788	30.595	30.654	8878	EUR	
13/02/2015	30.672	30.811	30.66	30.783	31416	EUR	
16/02/2015	30.736	30.888	30.736	30.888	12884	EUR	
17/02/2015	30.852	30.872	30.725	30.872	100147	EUR	
18/02/2015	30.929	30.988	30.875	30.988	30231	EUR	
19/02/2015	30.766	30.97	30.72	30.97	13389	EUR	
20/02/2015	31	31.133	30.943	30.969	17064	EUR	
23/02/2015	31.141	31.28	31.141	31.211	49493	EUR	
24/02/2015	31.279	31.335	31.23	31.335	3048	EUR	
25/02/2015	31.228	31.273	31.228	31.273	41609	EUR	
26/02/2015	31.23	31.619	31.225	31.614	41914	EUR	
27/02/2015	31.604	31.709	31.493	31.591	45290	EUR	
02/03/2015	31.634	31.76	31.459	31.76	25592	EUR	
03/03/2015	31.715	31.785	31.484	31.484	13787	EUR	
04/03/2015	31.615	31.835	31.604	31.835	77211	EUR	
05/03/2015	31.878	32	31.823	31.986	28439	EUR	
06/03/2015	32.02	32.371	32.02	32.187	50669	EUR	
09/03/2015	31.935	32.147	31.872	32.147	36115	EUR	
10/03/2015	32.275	32.324	32.082	32.146	57255	EUR	
11/03/2015	32.24	32.57	32.24	32.465	58997	EUR	
12/03/2015	32.336	32.636	32.273	32.636	51588	EUR	
13/03/2015	32.74	32.86	32.621	32.684	35249	EUR	
16/03/2015	32.744	32.96	32.726	32.875	23965	EUR	
17/03/2015	32.888	32.97	32.67	32.816	107591	EUR	
18/03/2015	32.884	32.949	32.6	32.635	3469	EUR	
19/03/2015	33.035	33.139	32.871	32.998	36130	EUR	
20/03/2015	33.003	33.003	32.707	32.706	34249	EUR	
23/03/2015	32.798	32.798	32.43	32.458	32199	EUR	
24/03/2015	32.223	32.478	32.181	32.354	10246	EUR	
25/03/2015	32.097	32.129	31.735	31.735	84827	EUR	
26/03/2015	31.269	31.728	31.088	31.697	42566	EUR	
27/03/2015	31.971	32.01	31.679	31.713	1864	EUR	
30/03/2015	32.09	32.359	32.08	32.359	67978	EUR	
31/03/2015	32.407	32.6	32.407	32.553	13216	EUR	
01/04/2015	32.103	32.363	32.013	32.113	112015	EUR	
02/04/2015	31.941	32.007	31.817	31.979	29725	EUR	
07/04/2015	32.03	32.344	32.03	32.344	70189	EUR	
08/04/2015	32.199	32.39	32.09	32.39	73185	EUR	
09/04/2015	32.451	32.717	32.451	32.717	90709	EUR	
10/04/2015	33.043	33.32	33.043	33.3	207304	EUR	
13/04/2015	33.303	33.543	33.3	33.449	21679	EUR	
14/04/2015	33.459	33.462	32.763	32.994	11975	EUR	
15/04/2015	33.122	33.424	33.122	33.361	41681	EUR	
16/04/2015	33.174	33.272	32.864	32.998	22412	EUR	
17/04/2015	32.858	32.858	32.484	32.512	33152	EUR	
20/04/2015	32.62	32.893	32.62	32.887	6637	EUR	
21/04/2015	33.17	33.263	32.828	32.853	30580	EUR	
22/04/2015	32.813	32.99	32.58	32.953	20740	EUR	
23/04/2015	33.143	33.143	32.752	32.804	58125	EUR	
24/04/2015	32.729	32.908	32.633	32.802	36355	EUR	
27/04/2015	32.906	32.98	32.73	32.74	7904	EUR	
28/04/2015	32.639	32.639	32.126	32.361	15372	EUR	
29/04/2015	32.457	32.457	31.741	31.761	103302	EUR	
30/04/2015	31.86	31.86	31.384	31.593	89383	EUR	
04/05/2015	31.575	32	31.575	31.915	17779	EUR	
05/05/2015	32.051	32.136	31.487	31.487	7103	EUR	
06/05/2015	31.338	31.417	30.8	30.976	8073	EUR	
07/05/2015	30.782	31.159	30.588	31.158	2471	EUR	
08/05/2015	31.446	31.688	31.317	31.688	4110	EUR	
11/05/2015	31.742	31.935	31.742	31.907	41659	EUR	
12/05/2015	31.623	31.623	31.136	31.438	3867	EUR	
13/05/2015	31.518	31.607	31.086	31.129	15177	EUR	
14/05/2015	31.011	31.332	30.962	31.332	3184	EUR	
15/05/2015	31.33	31.532	31.196	31.196	611	EUR	
18/05/2015	31.192	31.548	31.192	31.548	60217	EUR	
19/05/2015	31.978	32.219	31.978	32.219	47822	EUR	
20/05/2015	32.373	32.373	32.209	32.285	3639	EUR	
21/05/2015	32.163	32.3	32.074	32.28	32066	EUR	
22/05/2015	32.2	32.512	32.104	32.491	106776	EUR	
26/05/2015	32.855	32.876	32.614	32.614	6967	EUR	
27/05/2015	32.541	32.821	32.504	32.784	53620	EUR	
28/05/2015	32.66	32.768	32.651	32.717	5836	EUR	
29/05/2015	32.647	32.647	32.34	32.34	43337	EUR	
01/06/2015	32.496	32.632	32.47	32.559	5071	EUR	
02/06/2015	32.464	32.464	31.739	31.929	18063	EUR	
03/06/2015	31.951	32.104	31.675	31.706	21814	EUR	
04/06/2015	31.65	31.687	31.157	31.426	9636	EUR	
05/06/2015	31.414	31.869	31.4	31.749	33013	EUR	
08/06/2015	31.628	31.684	31.342	31.342	3647	EUR	
09/06/2015	31.067	31.16	31	31.16	915	EUR	
10/06/2015	31.062	31.384	30.938	31.384	22490	EUR	
11/06/2015	31.451	31.755	31.451	31.629	1804	EUR	
12/06/2015	31.588	31.654	31.359	31.368	960	EUR	
15/06/2015	31.333	31.375	31.137	31.199	6821	EUR	
16/06/2015	30.945	31.368	30.934	31.368	17514	EUR	
17/06/2015	31.35	31.477	31.35	31.469	2110	EUR	
18/06/2015	31.172	31.366	30.991	31.366	712	EUR	
19/06/2015	31.606	31.68	31.502	31.502	516	EUR	
22/06/2015	31.427	31.56	31.427	31.516	8439	EUR	
23/06/2015	31.827	32.074	31.82	32.001	103023	EUR	
24/06/2015	31.994	31.994	31.864	31.947	18084	EUR	
25/06/2015	31.816	31.989	31.8	31.836	13461	EUR	
26/06/2015	31.671	31.871	31.6	31.842	18578	EUR	
29/06/2015	31.616	31.697	31.34	31.34	59040	EUR	
30/06/2015	31.183	31.376	31.1	31.222	30278	EUR	
01/07/2015	31.416	31.771	31.416	31.624	24875	EUR	
02/07/2015	31.693	31.795	31.545	31.582	4616	EUR	
03/07/2015	31.568	31.622	31.516	31.522	863	EUR	
06/07/2015	31.464	31.602	31.464	31.592	5711	EUR	
07/07/2015	31.888	32.074	31.506	31.506	23269	EUR	
08/07/2015	31.563	31.691	31.384	31.384	1673	EUR	
09/07/2015	31.368	31.616	31.368	31.587	1421	EUR	
10/07/2015	31.535	31.535	31.257	31.431	4208	EUR	
13/07/2015	31.466	32.111	31.46	32.111	16295	EUR	
14/07/2015	32.282	32.304	32.045	32.304	15603	EUR	
15/07/2015	32.425	32.572	32.319	32.537	3423	EUR	
16/07/2015	32.694	32.895	32.694	32.889	7005	EUR	
17/07/2015	32.968	33.033	32.875	33.028	83981	EUR	
20/07/2015	33.113	33.184	33.09	33.122	329	EUR	
21/07/2015	33.249	33.249	32.759	32.759	15178	EUR	
22/07/2015	32.594	32.745	32.56	32.745	54661	EUR	
23/07/2015	32.75	32.75	32.444	32.471	617	EUR	
24/07/2015	32.403	32.482	32.252	32.252	26576	EUR	
27/07/2015	31.953	31.953	31.407	31.465	35342	EUR	
28/07/2015	31.796	31.872	31.7	31.842	19840	EUR	
29/07/2015	32.047	32.273	32.037	32.273	7694	EUR	
30/07/2015	32.459	32.534	32.394	32.519	7374	EUR	
31/07/2015	32.53	32.65	32.14	32.315	26763	EUR	
03/08/2015	32.376	32.466	32.318	32.424	3884	EUR	
04/08/2015	32.308	32.332	32.21	32.307	33231	EUR	
05/08/2015	32.55	32.813	32.545	32.813	38861	EUR	
06/08/2015	32.485	32.485	32.264	32.264	3359	EUR	
07/08/2015	32.175	32.226	31.96	31.96	10965	EUR	
10/08/2015	32.127	32.333	32.108	32.311	4341	EUR	
11/08/2015	32.306	32.306	31.811	31.811	32448	EUR	
12/08/2015	31.536	31.536	31.021	31.107	16760	EUR	
13/08/2015	31.795	31.844	31.63	31.63	28466	EUR	
14/08/2015	31.607	31.702	31.495	31.669	17843	EUR	
17/08/2015	31.965	32.006	31.669	32.006	17748	EUR	
18/08/2015	32.101	32.2	32.014	32.168	4215	EUR	
19/08/2015	32.042	32.096	31.673	31.673	7747	EUR	
20/08/2015	31.552	31.552	30.975	31.045	1470	EUR	
21/08/2015	30.353	30.5	29.784	29.784	40782	EUR	
24/08/2015	28.474	28.662	27.181	27.853	12210	EUR	
25/08/2015	27.891	28.839	27.891	28.789	176417	EUR	
26/08/2015	27.823	28.604	27.684	28.048	82691	EUR	
27/08/2015	28.901	29.814	28.901	29.814	76182	EUR	
28/08/2015	29.805	30.12	29.55	30.12	9826	EUR	
31/08/2015	29.843	29.853	29.7	29.853	15009	EUR	
01/09/2015	29.163	29.702	28.857	29.11	71262	EUR	
